Botswana,Botswana Data Portal,http://botswana.opendataforafrica.org/,"More Data Compare. Botswana Data At-a-Glance. Botswana: Quick facts. De 
facto Population, persons (2011). 2,024,904 ..."
Botswana,The largest public and open data repository in the world - Central ...,http://botswana.opendataforafrica.org/data?source=Central%2BStatistics%2BOffice%2Bof%2BBotswana,"Knoema is the largest repository of free public data, open data and government 
statistics on numerous socioeconomic ... Central Statistics Office of Botswana."
Botswana,The largest public and open data repository in the world - Botswana ...,http://botswana.opendataforafrica.org/data,"Knoema is the largest repository of free public data, open data and government 
statistics on numerous socioeconomic topics with 100M+ time series, 3000+ data
 ..."
Botswana,Botswana — Places - Global Open Data Index: Survey,http://global.census.okfn.org/place/bw,"Botswana. This is the overview page where you can see the state of open data 
across each key dataset. Dataset, Score, Breakdown, Last Updated, Location ..."
Botswana,Botswana | Data,http://data.worldbank.org/country/botswana,"Botswana from The World Bank: Data. ... Details. 1960 1980 2000 Billion 2 14 
Botswana. Population, total. Details. 1960 1980 2000 Million 0.6 2.2 Botswana."
Botswana,Botswana | ArcGIS Open Data,http://opendata.arcgis.com/datasets/20f24a72d4c944aea8b6e37d29911f7e_55,"ArcGIS Open Data: Botswana. ... Sign In. Download status and downloads from 
the past 48 hours will show up in here and in your My Data page. ×. × ..."
Botswana,Botswana launches Open Data Readiness Assessment with support ...,https://theodi.org/news/open-data-readiness-assessment,"14 May 2014 ... The Botswana Innovation Hub, in conjunction with the e-Government Unit, (part 
of the Office of the President) has today (14 May) announced it ..."
Botswana,Botswana - openAFRICA,https://africaopendata.org/group/botswana,"World Bank Contract Award 2010-2012 - Botswana ... This set of contract awards 
includes data on commitments against contracts that were reviewed by the ..."
Botswana,Botswana Assesses Open Data Readiness | IT News Africa ...,http://www.itnewsafrica.com/2014/05/botswana-assesses-open-data-readiness/,"16 May 2014 ... Botswana Innovation Hub and the e-Government Unit in the Office of the 
President, assess Botswana's readiness for Open Data program."
Botswana,BIH gauges Open Data readiness in Botswana | Government News ...,http://www.biztechafrica.com/article/bih-gauges-open-data-readiness-botswana/9246/,"26 Nov 2014 ... The Botswana Innovation Hub (BIH) recently invited a team of experts on Open 
Data preparedness in the country. Andrew Stott Senior ..."
