United Kingdom of Great Britain and Northern Ireland,The Official Yearbook of the United Kingdom - Datasets - Data.gov.uk,https://data.gov.uk/dataset/the_official_yearbook_of_the_united_kingdom,"Licensed under [Open Government Licence] Open Government ... Geographic 
coverage, United Kingdom (England, Scotland, Wales, Northern Ireland). 
National ..."
United Kingdom of Great Britain and Northern Ireland,Datasets - Data.gov.uk,https://data.gov.uk/data/search?UKLP=True,"This metadata record is for Approval for Access product AfA458. Light Detection 
and Ranging (LIDAR) is an airborne mapping technique, which uses a laser to ..."
United Kingdom of Great Britain and Northern Ireland,Data.gov.uk,https://data.gov.uk/,"Aims to promote innovation though encouraging the use and re-use of 
government data-sets. Includes a directory of data available and of applications 
making ..."
United Kingdom of Great Britain and Northern Ireland,United Kingdom / National Map | Global Open Data Index by Open ...,http://index.okfn.org/place/united-kingdom/map/,"The state of government open data in United Kingdom for National Map in 2015. 
... agency for Great Britain only, the coverage excludes Northern Ireland, the Isle
 ..."
United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland - Unesco,http://www.unesco.org/new/en/communication-and-information/portals-and-platforms/goap/access-by-region/europe-and-north-america/united-kingdom-of-great-britain-and-northern-ireland/,"United Kingdom of Great Britain and Northern Ireland ... June 2013: UK 
government developed an Open Data Charter consisting of principles and 
minimum ..."
United Kingdom of Great Britain and Northern Ireland,United Kingdom of Great Britain and Northern Ireland - UNESCO ...,http://whc.unesco.org/en/statesparties/gb,"State of conservation of Stonehenge, Avebury and Associated Sites (United 
Kingdom of Great Britain and Northern Ireland) Tuesday, 4 August 2015; State of
 ..."
United Kingdom of Great Britain and Northern Ireland,Projects held in United Kingdom of Great Britain and Northern Ireland,https://opendata.unesco.org/country/GB,"Discover all UNESCO projects and activities held in United Kingdom of Great 
Britain and Northern Ireland - UNESCO Transparency Portal."
United Kingdom of Great Britain and Northern Ireland,UK Data Service » Key data,https://www.ukdataservice.ac.uk/get-data/key-data,"It is an annual household survey conducted with adults resident in England, ... It 
has been conducted by the Northern Ireland Statistics and Research ... of the 
individual income of men and women in Great Britain and changes in income 
over time. .... OECD datasets now open to everyone We are delighted to 
announce that ..."
United Kingdom of Great Britain and Northern Ireland,UK Data Service » Politics data and resources,https://www.ukdataservice.ac.uk/get-data/themes/politics,"1945 – 1985; Great Britain, Northern Ireland. Anarchism Demonstrations Party 
politics. Political action. Political change. Student politics. 1970 British Cohort ..."
United Kingdom of Great Britain and Northern Ireland,UK Data Service » Ageing data and resources,https://www.ukdataservice.ac.uk/get-data/themes/ageing,"Census flow data. 1981-2001 England and Wales, Scotland, Northern Ireland ... 
pension. General Lifestyle Survey, 1971 – 2012 Great Britain, smoking drinking"
